,0,1,2,3,4,5,6,7,8,9
33366,0.882691,0.538421,0.865611,0.67954,0.479225,0.013984,0.472566,0.006899,0.596268,0.048972
33367,0.059667,0.734706,0.344598,0.323902,0.476533,0.601029,0.238226,0.365308,0.801477,0.726339
33368,0.433992,0.386914,0.415156,0.711896,0.00657,0.062808,0.661053,0.775365,0.984619,0.509322
33369,0.144101,0.046158,0.967911,0.069554,0.739358,0.313197,0.178971,0.31494,0.784778,0.398513
33370,0.443791,0.764126,0.742593,0.004714,0.451827,0.315978,0.576573,0.925442,0.55954,0.838113
33371,0.452076,0.952193,0.515799,0.569144,0.675141,0.078454,0.857969,0.117672,0.351331,0.612403
33372,0.429886,0.297081,0.884733,0.813395,0.430542,0.645796,0.586101,0.191985,0.670781,0.670193
33373,0.187506,0.467744,0.888271,0.454069,0.593123,0.229561,0.781891,0.705005,0.451126,0.847683
33374,0.028205,0.431334,0.565946,0.555482,0.499007,0.856682,0.696797,0.205274,0.531429,0.564101
33375,0.313182,0.061701,0.283752,0.201088,0.518758,0.914699,0.184499,0.237049,0.657685,0.921498
33376,0.290268,0.150636,0.212291,0.907722,0.469829,0.077627,0.230049,0.767663,0.506722,0.257426
33377,0.224971,0.211481,0.819657,0.601284,0.044916,0.51824,0.12268,0.308391,0.326566,0.63201
33378,0.51901,0.616437,0.480755,0.086497,0.660037,0.880976,0.283387,0.067688,0.112672,0.106972
33379,0.288455,0.800014,0.381544,0.608462,0.348522,0.461441,0.418671,0.278613,0.139905,0.176752
33380,0.212845,0.82623,0.617918,0.881881,0.71907,0.262275,0.075408,0.156856,0.332962,0.61662
33381,0.253132,0.465404,0.939291,0.03835,0.333067,0.375017,0.673322,0.079345,0.723907,0.839812
33382,0.17117,0.039024,0.938069,0.171369,0.010585,0.904481,0.095586,0.005394,0.193056,0.028639
33383,0.174099,0.033701,0.750314,0.042654,0.256735,0.053301,0.798818,0.671484,0.17868,0.955282
33384,0.187709,0.661138,0.307066,0.430359,0.618871,0.102438,0.98276,0.523538,0.319294,0.545062
33385,0.012601,0.591325,0.440488,0.062953,0.431965,0.764378,0.923828,0.003081,0.005674,0.99314
33386,0.790217,0.499492,0.622456,0.407059,0.641157,0.504637,0.097534,0.402818,0.50184,0.161848
33387,0.178864,0.668876,0.88932,0.993359,0.687735,0.358488,0.958912,0.321266,0.890209,0.288515
33388,0.868068,0.538752,0.8544,0.709036,0.5594,0.016858,0.206702,0.023657,0.55466,0.833164
33389,0.457433,0.75673,0.696735,0.707056,0.973717,0.051648,0.796931,0.133667,0.305683,0.545635
33390,0.768736,0.699041,0.866292,0.173399,0.885542,0.726994,0.490232,0.653244,0.327603,0.011251
33391,0.82499,0.580467,0.484245,0.240683,0.643881,0.337159,0.959292,0.848855,0.397315,0.670539
33392,0.102297,0.183897,0.132591,0.776521,0.375862,0.355513,0.962177,0.436502,0.729108,0.927903
33393,0.74192,0.156609,0.187424,0.649111,0.439544,0.093691,0.534586,0.379393,0.652896,0.26297
33394,0.427729,0.523278,0.172003,0.240914,0.438164,0.910857,0.626279,0.244457,0.951939,0.690406
33395,0.362612,0.469982,0.488218,0.378592,0.658953,0.303039,0.316644,0.660423,0.73902,0.193243
33396,0.223236,0.431389,0.558683,0.20939,0.466205,0.530689,0.243578,0.201826,0.129962,0.710811
33397,0.10852,0.864274,0.700505,0.675291,0.473479,0.486471,0.418054,0.687467,0.311158,0.707519
33398,0.032216,0.887843,0.754207,0.491471,0.964054,0.935985,0.191096,0.784766,0.202243,0.530395
33399,0.535808,0.040459,0.150641,0.365597,0.449537,0.280612,0.364772,0.096718,0.733412,0.697854
33400,0.739093,0.572177,0.433985,0.392263,0.61077,0.842345,0.629445,0.144119,0.548123,0.838896
33401,0.081125,0.759421,0.886104,0.478484,0.985204,0.856378,0.596177,0.944993,0.294487,0.742771
33402,0.26978,0.510091,0.461968,0.468861,0.038767,0.374994,0.297821,0.32918,0.753555,0.436648
33403,0.80221,0.882552,0.956612,0.769329,0.715522,0.783192,0.923825,0.052415,0.290129,0.002773
33404,0.87863,0.875481,0.03313,0.772325,0.002179,0.359748,0.700923,0.141643,0.723483,0.367752
33405,0.249526,0.677465,0.118996,0.704238,0.048854,0.90719,0.76982,0.069746,0.906591,0.108394
33406,0.461114,0.279294,0.27238,0.948265,0.11974,0.531778,0.421753,0.814838,0.321886,0.602666
33407,0.567945,0.101111,0.007989,0.092914,0.681563,0.948194,0.869043,0.167934,0.35276,0.789055
33408,0.979171,0.302371,0.456926,0.470642,0.292973,0.296879,0.179382,0.841333,0.673044,0.263892
33409,0.995184,0.365783,0.078863,0.663096,0.729946,0.658103,0.046882,0.073737,0.419388,0.087329
33410,0.425576,0.563381,0.957388,0.052685,0.715477,0.32505,0.54227,0.70394,0.122448,0.848369
33411,0.498721,0.071999,0.088987,0.407529,0.040771,0.496244,0.084635,0.988836,0.927702,0.569121
33412,0.095608,0.528587,0.349174,0.719484,0.776351,0.961899,0.905514,0.692266,0.094868,0.712188
33413,0.785632,0.141869,0.74977,0.24133,0.266623,0.953686,0.433455,0.784192,0.417363,0.335235
33414,0.252585,0.551691,0.396257,0.552578,0.161124,0.002889,0.311581,0.531759,0.821102,0.693118
33415,0.590336,0.364814,0.172208,0.462486,0.121348,0.584512,0.85234,0.580249,0.492105,0.72661
33416,0.075726,0.500784,0.529915,0.275078,0.127635,0.412076,0.53132,0.733272,0.38539,0.293312
33417,0.117163,0.32182,0.07663,0.887902,0.155029,0.72821,0.692899,0.327684,0.018453,0.621574
33418,0.946017,0.520168,0.644764,0.033802,0.371422,0.039412,0.830303,0.378934,0.425997,0.877969
33419,0.131101,0.855158,0.839296,0.018243,0.243457,0.304534,0.189468,0.270046,0.448243,0.820912
33420,0.12913,0.290423,0.438666,0.45617,0.328057,0.447172,0.899719,0.091697,0.90717,0.132318
33421,0.957021,0.07164,0.517076,0.345272,0.916239,0.356469,0.635775,0.70126,0.623601,0.076087
33422,0.270458,0.956384,0.67408,0.312921,0.87999,0.666928,0.590648,0.511965,0.793088,0.731331
33423,0.877329,0.958136,0.611241,0.098282,0.224499,0.497217,0.987101,0.596799,0.349675,0.23195
33424,0.269784,0.673691,0.221386,0.319289,0.551482,0.27108,0.753585,0.094598,0.803779,0.037546
33425,0.155517,0.304906,0.20471,0.088403,0.321175,0.509444,0.456135,0.939899,0.37273,0.9466
33426,0.787873,0.290157,0.380638,0.138224,0.501781,0.001,0.315396,0.085727,0.522399,0.903274
33427,0.714551,0.20602,0.529091,0.093074,0.399444,0.111525,0.84399,0.269067,0.371313,0.11208
33428,0.654354,0.53981,0.440319,0.797632,0.771677,0.451045,0.351807,0.011976,0.395949,0.294475
33429,0.75287,0.076057,0.933562,0.966804,0.374427,0.768774,0.450172,0.063977,0.900632,0.888503
33430,0.842608,0.543531,0.538512,0.024831,0.841551,0.10592,0.758189,0.749267,0.774725,0.367823
33431,0.493871,0.762321,0.255672,0.257669,0.644103,0.720423,0.75303,0.221784,0.723508,0.406692
33432,0.176896,0.058734,0.774833,0.308935,0.347815,0.483313,0.505617,0.594851,0.972128,0.603969
33433,0.138681,0.523298,0.777819,0.664563,0.438413,0.491796,0.96808,0.646732,0.044126,0.04313
33434,0.402087,0.564692,0.90478,0.006296,0.377345,0.578923,0.386346,0.149869,0.531763,0.168878
33435,0.827637,0.436573,0.739402,0.435195,0.038414,0.753397,0.202426,0.892285,0.842782,0.868329
33436,0.556196,0.083239,0.23443,0.687728,0.806725,0.23062,0.357901,0.062499,0.863183,0.654551
33437,0.319012,0.770419,0.591048,0.283406,0.797989,0.385075,0.789227,0.300202,0.046862,0.198713
33438,0.681649,0.342426,0.014951,0.691472,0.382536,0.136483,0.684199,0.44235,0.756599,0.616508
33439,0.372847,0.930128,0.313962,0.871336,0.29929,0.404704,0.401115,0.000912,0.809704,0.366604
33440,0.579091,0.046141,0.222588,0.42204,0.802644,0.893512,0.416558,0.494727,0.951175,0.437617
33441,0.699783,0.007199,0.141863,0.161539,0.295949,0.552835,0.208639,0.411371,0.813771,0.138042
33442,0.085989,0.013766,0.655051,0.009687,0.958898,0.044371,0.863064,0.811915,0.707987,0.023411
33443,0.410412,0.728808,0.426916,0.776951,0.091639,0.529161,0.87861,0.775732,0.333221,0.731198
33444,0.30008,0.972723,0.042886,0.442335,0.014856,0.983829,0.801786,0.141372,0.818415,0.438408
33445,0.241079,0.579551,0.819207,0.849123,0.473556,0.149385,0.50407,0.095918,0.523021,0.616382
33446,0.073203,0.506661,0.50976,0.461807,0.812558,0.363013,0.42568,0.375577,0.721785,0.404537
33447,0.783925,0.570878,0.808348,0.315728,0.82912,0.993329,0.537234,0.233309,0.762338,0.024529
33448,0.218135,0.671426,0.051302,0.978643,0.213963,0.62398,0.413758,0.302172,0.636674,0.483096
33449,0.427315,0.545694,0.171283,0.162862,0.680937,0.187485,0.479602,0.256197,0.240434,0.024586
33450,0.956934,0.028073,0.496057,0.740627,0.77628,0.394444,0.518547,0.686951,0.080436,0.316656
33451,0.035887,0.378191,0.564178,0.277578,0.409385,0.680049,0.118237,0.56602,0.120392,0.445711
33452,0.467778,0.459997,0.452526,0.301614,0.810006,0.893078,0.562294,0.035728,0.065641,0.808265
33453,0.388771,0.265224,0.564627,0.694993,0.376404,0.338214,0.575015,0.903509,0.396362,0.128766
33454,0.595327,0.057107,0.085202,0.047769,0.55492,0.4469,0.172043,0.619384,0.412361,0.19697
33455,0.258389,0.994895,0.946177,0.324196,0.149943,0.489849,0.459931,0.894249,0.492055,0.371717
33456,0.267619,0.041524,0.050145,0.723635,0.831682,0.886277,0.052482,0.870028,0.755515,0.335318
33457,0.604689,0.622489,0.801784,0.186555,0.121634,0.481609,0.852215,0.713234,0.943216,0.083338
33458,0.010217,0.753359,0.436601,0.034333,0.894559,0.169089,0.427913,0.253227,0.335277,0.655599
33459,0.441252,0.193764,0.802982,0.159981,0.689474,0.845616,0.776068,0.782696,0.548703,0.467305
33460,0.811521,0.701179,0.816561,0.11775,0.172921,0.660834,0.165108,0.939434,0.28007,0.161027
33461,0.299939,0.488967,0.080058,0.796068,0.541259,0.037752,0.443706,0.454805,0.230238,0.371691
33462,0.954969,0.514711,0.308409,0.712064,0.848311,0.532812,0.319782,0.707944,0.001961,0.704072
33463,0.625773,0.411227,0.693276,0.976488,0.619152,0.392599,0.704074,0.377603,0.475541,0.176288
33464,0.191473,0.095868,0.099763,0.448504,0.802403,0.351305,0.965856,0.197477,0.934982,0.654592
33465,0.471337,0.739342,0.196437,0.67487,0.564721,0.149539,0.894676,0.741768,0.96289,0.001006
33466,0.564002,0.134385,0.319719,0.721341,0.178122,0.333109,0.343887,0.350627,0.633252,0.05822
33467,0.601724,0.624835,0.18378,0.97559,0.948832,0.143413,0.080125,0.399979,0.557561,0.989373
33468,0.623704,0.667324,0.080237,0.871714,0.23303,0.65304,0.119163,0.258683,0.9609,0.160525
33469,0.023581,0.48526,0.646834,0.942336,0.71097,0.212281,0.559074,0.383575,0.937121,0.801787
33470,0.328164,0.523286,0.149753,0.998586,0.553999,0.10612,0.418261,0.394541,0.359825,0.281978
33471,0.343751,0.983028,0.940835,0.046368,0.779385,0.70887,0.725746,0.673577,0.079198,0.937677
33472,0.976943,0.264927,0.891861,0.654988,0.457044,0.561713,0.468549,0.349169,0.182959,0.571691
33473,0.970143,0.684578,0.846979,0.293201,0.631531,0.539736,0.006566,0.062284,0.883331,0.565647
33474,0.364726,0.118489,0.113316,0.808506,0.987431,0.518986,0.405539,0.180977,0.036884,0.326621
33475,0.149251,0.381651,0.030938,0.320908,0.33377,0.604054,0.383101,0.414085,0.047177,0.211278
33476,0.911219,0.367548,0.899529,0.556499,0.981784,0.599071,0.865182,0.220873,0.072362,0.022789
33477,0.061046,0.588741,0.690808,0.098921,0.138128,0.680727,0.923691,0.530421,0.248048,0.5316
33478,0.447242,0.726103,0.813098,0.959735,0.160613,0.225308,0.364807,0.677235,0.01348,0.359554
33479,0.014622,0.011021,0.566037,0.678648,0.769065,0.074792,0.654955,0.542875,0.248755,0.733874
33480,0.488032,0.681497,0.309465,0.069628,0.195491,0.086189,0.122942,0.698865,0.622108,0.009494
33481,0.821072,0.746086,0.990574,0.470835,0.955823,0.422392,0.163313,0.127434,0.84427,0.09629
33482,0.199486,0.795062,0.956539,0.121348,0.991745,0.737023,0.449027,0.540272,0.535154,0.964943
33483,0.322908,0.690908,0.456494,0.084029,0.428678,0.810211,0.77936,0.552296,0.36157,0.601222
33484,0.396608,0.398431,0.142058,0.259429,0.50299,0.98298,0.664757,0.178118,0.676074,0.885944
33485,0.185281,0.332004,0.695049,0.855621,0.050815,0.938438,0.10664,0.385112,0.366552,0.677937
33486,0.11658,0.464466,0.151318,0.18296,0.314958,0.36038,0.41994,0.445213,0.384311,0.245932
33487,0.770868,0.817319,0.075429,0.432917,0.393422,0.524635,0.742068,0.639006,0.648192,0.989977
33488,0.562361,0.370291,0.798862,0.198374,0.138541,0.264562,0.405556,0.188607,0.617469,0.532135
33489,0.420519,0.804722,0.186902,0.412987,0.286466,0.018002,0.938767,0.791411,0.827633,0.017829
33490,0.164814,0.068594,0.381845,0.043864,0.184502,0.292799,0.442789,0.541168,0.980102,0.823139
33491,0.02201,0.497652,0.181832,0.003334,0.902235,0.716313,0.0377,0.449095,0.482669,0.764918
33492,0.527965,0.183517,0.489374,0.363649,0.815333,0.903354,0.987321,0.61871,0.69047,0.274835
33493,0.233639,0.624332,0.867579,0.96984,0.546194,0.220492,0.891231,0.844705,0.919822,0.421412
33494,0.094209,0.670436,0.606629,0.369657,0.903419,0.216894,0.24703,0.447834,0.04938,0.229871
33495,0.28311,0.645841,0.10486,0.385448,0.040315,0.542726,0.299042,0.710751,0.295535,0.230879
33496,0.169714,0.464465,0.560847,0.831804,0.858264,0.576632,0.810298,0.17181,0.224387,0.020685
33497,0.036639,0.552186,0.98874,0.963546,0.966141,0.151855,0.035465,0.972145,0.786801,0.572395
33498,0.21372,0.19176,0.967652,0.71413,0.437641,0.707138,0.392883,0.30155,0.424698,0.310475
33499,0.032826,0.210395,0.434406,0.074218,0.178818,0.29553,0.275734,0.71558,0.886922,0.401715
33500,0.200209,0.090227,0.688871,0.710944,0.396136,0.023633,0.153142,0.294541,0.69992,0.732861
33501,0.104278,0.388329,0.074751,0.678307,0.450423,0.597387,0.427808,0.296634,0.840016,0.125132
33502,0.167001,0.157811,0.172818,0.669407,0.966148,0.461325,0.783404,0.216815,0.629807,0.328509
33503,0.36988,0.425251,0.347519,0.052701,0.330777,0.182807,0.259831,0.444912,0.802856,0.986369
33504,0.890116,0.781468,0.993054,0.260604,0.178584,0.697075,0.028538,0.593114,0.849599,0.900854
33505,0.968052,0.370119,0.728699,0.079574,0.064631,0.469308,0.165603,0.416335,0.928651,0.059349
33506,0.512083,0.557105,0.168916,0.60729,0.331085,0.0428,0.040229,0.51697,0.929714,0.687233
33507,0.94454,0.704805,0.378582,0.018623,0.588979,0.052144,0.257397,0.098482,0.292066,0.388877
33508,0.229792,0.580673,0.501855,0.418924,0.050982,0.18026,0.023078,0.526929,0.168905,0.893618
33509,0.694587,0.051498,0.524476,0.498064,0.222808,0.348585,0.368344,0.333743,0.308192,0.675998
33510,0.184442,0.408729,0.281143,0.160083,0.995752,0.226442,0.992926,0.521769,0.158478,0.384026
33511,0.171552,0.699403,0.604589,0.685153,0.492819,0.034365,0.999057,0.062985,0.623457,0.540986
33512,0.237564,0.45537,0.860676,0.365563,0.937107,0.519386,0.858344,0.241084,0.046809,0.680172
33513,0.172962,0.19025,0.279961,0.155187,0.829207,0.122506,0.980413,0.916966,0.788022,0.037467
33514,0.38407,0.642205,0.397295,0.122858,0.394764,0.598293,0.21461,0.129643,0.729559,0.599861
33515,0.019817,0.656681,0.113208,0.677256,0.405445,0.118783,0.082781,0.72512,0.3521,0.335436
33516,0.932089,0.974832,0.148544,0.536663,0.170018,0.838065,0.880298,0.073933,0.930603,0.642588
33517,0.606145,0.339058,0.719378,0.216169,0.148601,0.868504,0.754102,0.920964,0.001226,0.741801
33518,0.914086,0.282717,0.960519,0.064958,0.781617,0.909532,0.384537,0.722993,0.412628,0.979944
33519,0.697738,0.028075,0.444889,0.175776,0.670395,0.702047,0.585181,0.668087,0.27376,0.260104
33520,0.053981,0.105527,0.04757,0.826555,0.964174,0.973682,0.151649,0.369477,0.960387,0.167671
33521,0.650765,0.005028,0.819385,0.312137,0.147727,0.626876,0.807836,0.835245,0.059577,0.189393
33522,0.963901,0.03197,0.414066,0.891389,0.861302,0.063318,0.938335,0.80379,0.708883,0.384359
33523,0.584546,0.420711,0.989371,0.874072,0.151987,0.412263,0.602185,0.955958,0.004989,0.366467
33524,0.369176,0.317161,0.14795,0.227265,0.243839,0.395344,0.079303,0.406331,0.118999,0.562213
33525,0.441996,0.688493,0.268576,0.735045,0.910932,0.616152,0.295757,0.824485,0.981207,0.23627
33526,0.326568,0.664915,0.64068,0.44498,0.228344,0.036437,0.274385,0.953476,0.732797,0.60546
33527,0.123801,0.620315,0.651447,0.957623,0.660762,0.64233,0.799048,0.757131,0.776635,0.154792
33528,0.123788,0.387309,0.288887,0.060618,0.023959,0.090014,0.265435,0.038258,0.076355,0.38961
33529,0.220554,0.050398,0.28721,0.393824,0.188557,0.391814,0.784881,0.951387,0.151904,0.916197
33530,0.510038,0.535353,0.867162,0.78928,0.591383,0.345772,0.735994,0.72684,0.079692,0.627198
33531,0.406794,0.0954,0.014274,0.961793,0.408207,0.751515,0.739348,0.055092,0.119942,0.278472
33532,0.774966,0.896219,0.102637,0.014129,0.794825,0.079292,0.646971,0.140818,0.443108,0.30459
33533,0.553779,0.112614,0.462839,0.184918,0.760988,0.876855,0.43466,0.958621,0.48713,0.344627
33534,0.541648,0.314195,0.821902,0.934349,0.835954,0.628432,0.148459,0.702715,0.740258,0.356586
33535,0.414097,0.627145,0.912976,0.066211,0.692678,0.316197,0.232588,0.444811,0.598759,0.912192
33536,0.179343,0.602241,0.087041,0.58793,0.684275,0.420165,0.08253,0.863183,0.081037,0.534458
33537,0.711064,0.048689,0.420649,0.569988,0.071344,0.567303,0.926137,0.322463,0.808843,0.966763
33538,0.204942,0.792056,0.716524,0.356563,0.585117,0.808297,0.12104,0.381474,0.127032,0.460369
33539,0.375889,0.746081,0.106509,0.230677,0.00927,0.526352,0.743351,0.602171,0.978381,0.187707
33540,0.5607,0.352882,0.68379,0.084844,0.244064,0.119761,0.170542,0.859047,0.785586,0.787408
33541,0.958218,0.955162,0.080822,0.145889,0.381913,0.855916,0.581916,0.129953,0.075897,0.487082
33542,0.925781,0.072995,0.548463,0.92801,0.709228,0.923531,0.763752,0.633681,0.025203,0.547831
33543,0.849448,0.765574,0.661771,0.67463,0.308902,0.34459,0.033874,0.385915,0.306829,0.640289
33544,0.290345,0.042089,0.137583,0.042454,0.629053,0.652978,0.119144,0.566257,0.171422,0.945955
33545,0.867237,0.599752,0.911087,0.88963,0.352789,0.036202,0.027566,0.779123,0.892267,0.700681
33546,0.741292,0.361217,0.248511,0.488725,0.699173,0.987256,0.611165,0.407074,0.206144,0.933818
33547,0.60487,0.439989,0.757071,0.002371,0.848434,0.255225,0.28014,0.186447,0.831094,0.506453
33548,0.206816,0.028153,0.638394,0.612666,0.81995,0.831866,0.241647,0.459948,0.209175,0.430752
33549,0.102963,0.867501,0.961725,0.606947,0.587254,0.875312,0.343108,0.132075,0.254589,0.729132
33550,0.444722,0.783102,0.230791,0.13984,0.747756,0.910344,0.336195,0.507192,0.486286,0.332745
33551,0.873659,0.664946,0.189618,0.831566,0.991627,0.216188,0.57175,0.236777,0.402155,0.948166
33552,0.85343,0.82773,0.247294,0.384014,0.109098,0.713682,0.018393,0.138169,0.02979,0.781557
33553,0.067215,0.513783,0.619764,0.791275,0.255125,0.173322,0.781562,0.751011,0.080511,0.604711
33554,0.977147,0.712008,0.82439,0.829379,0.946096,0.46708,0.564413,0.026945,0.925446,0.033323
33555,0.599836,0.32027,0.233566,0.617413,0.157601,0.166314,0.767475,0.746128,0.819977,0.085398
33556,0.331697,0.523271,0.640866,0.62421,0.546831,0.047307,0.260138,0.115012,0.633608,0.973232
33557,0.553693,0.997796,0.591106,0.055522,0.273444,0.391974,0.369025,0.907015,0.948953,0.832095
33558,0.941214,0.42679,0.818528,0.712576,0.840882,0.02036,0.143536,0.71426,0.026206,0.775929
33559,0.296369,0.434354,0.543552,0.969889,0.521502,0.396996,0.026489,0.217071,0.752929,0.148828
33560,0.123325,0.659827,0.727213,0.326493,0.778626,0.140963,0.201318,0.86246,0.204367,0.510496
33561,0.279066,0.015264,0.3556,0.558558,0.71913,0.052714,0.738675,0.699946,0.247243,0.951653
33562,0.292658,0.552358,0.722841,0.278933,0.113203,0.113694,0.641771,0.234797,0.212224,0.655131
33563,0.347621,0.822049,0.411772,0.313603,0.229054,0.595114,0.368474,0.293536,0.038277,0.658493
33564,0.189967,0.719165,0.244726,0.511122,0.017111,0.943844,0.796704,0.643647,0.583374,0.587357
33565,0.41676,0.67138,0.866566,0.689558,0.369004,0.787547,0.480533,0.331471,0.33681,0.123076
33566,0.316615,0.239892,0.092388,0.47845,0.037628,0.173179,0.570757,0.123043,0.124855,0.444453
33567,0.21104,0.692615,0.531053,0.197239,0.600859,0.428422,0.555561,0.136209,0.174783,0.462497
33568,0.537315,0.661065,0.658168,0.953689,0.23451,0.171007,0.543878,0.204998,0.660692,0.507054
33569,0.096305,0.985433,0.088124,0.025845,0.516662,0.660122,0.344342,0.511521,0.695593,0.091869
33570,0.43108,0.483636,0.261464,0.828966,0.984536,0.004458,0.91045,0.159219,0.428634,0.593383
33571,0.23399,0.930615,0.872778,0.206339,0.183373,0.006613,0.926651,0.992271,0.489542,0.444731
