,0,1,2,3,4,5,6,7,8,9
27307,0.272835,0.454641,0.382767,0.584807,0.222616,0.993247,0.595514,0.25376,0.405718,0.391871
27308,0.635599,0.524131,0.985771,0.857284,0.664633,0.478815,0.313438,0.546995,0.488866,0.913123
27309,0.884006,0.452325,0.214099,0.619857,0.052,0.643693,0.543311,0.203685,0.193269,0.373402
27310,0.830543,0.977049,0.402472,0.674635,0.682341,0.95791,0.336851,0.117825,0.021029,0.609556
27311,0.878868,0.111897,0.861311,0.881576,0.677273,0.84389,0.581051,0.57039,0.383736,0.621704
27312,0.615111,0.410608,0.194633,0.553537,0.334108,0.510942,0.654138,0.728911,0.717013,0.635136
27313,0.577228,0.988229,0.730836,0.990153,0.059871,0.37485,0.078264,0.254968,0.380778,0.478581
27314,0.831741,0.053292,0.850988,0.556741,0.951106,0.080917,0.620389,0.909276,0.929887,0.659633
27315,0.410923,0.965159,0.647691,0.659849,0.120465,0.083993,0.259059,0.928249,0.439865,0.328695
27316,0.40664,0.618219,0.830998,0.724256,0.364455,0.568181,0.785144,0.790647,0.559126,0.775477
27317,0.729269,0.692804,0.636908,0.123415,0.687477,0.65604,0.190713,0.278525,0.043287,0.88884
27318,0.242457,0.34764,0.506458,0.186362,0.766204,0.890214,0.639143,0.461567,0.853564,0.799705
27319,0.803933,0.251398,0.245073,0.647396,0.191991,0.976766,0.217902,0.658435,0.730205,0.562829
27320,0.966566,0.394014,0.627564,0.979441,0.92031,0.789341,0.702885,0.438755,0.458866,0.320722
27321,0.797957,0.882066,0.87549,0.546848,0.247788,0.464931,0.132936,0.172288,0.874514,0.300653
27322,0.456573,0.290432,0.338518,0.679397,0.220927,0.67009,0.46425,0.926955,0.312976,0.571587
27323,0.292735,0.406046,0.371151,0.779654,0.246012,0.326551,0.514169,0.082829,0.374518,0.58997
27324,0.309894,0.498995,0.62651,0.37062,0.833603,0.710793,0.834507,0.248768,0.179766,0.21246
27325,0.187184,0.783317,0.924816,0.906153,0.481349,0.194871,0.902934,0.194316,0.776143,0.197388
27326,0.835151,0.91581,0.225804,0.75386,0.618078,0.81447,0.226717,0.002642,0.199658,0.701917
27327,0.32626,0.344835,0.66855,0.081189,0.937247,0.604276,0.166715,0.439734,0.859797,0.089192
27328,0.164677,0.846206,0.764384,0.745668,0.872534,0.78309,0.630132,0.485207,0.897386,0.626698
27329,0.353229,0.240691,0.068099,0.303237,0.334271,0.331038,0.595765,0.081645,0.574369,0.741843
27330,0.450192,0.548531,0.345013,0.643856,0.065261,0.759007,0.677872,0.85672,0.240137,0.737442
27331,0.178818,0.585018,0.309789,0.02914,0.631315,0.626081,0.795817,0.467485,0.593079,0.705401
27332,0.01507,0.222814,0.298617,0.090163,0.85946,0.642011,0.104825,0.822699,0.538581,0.211418
27333,0.906716,0.024946,0.359697,0.949468,0.387552,0.98759,0.73371,0.792117,0.47844,0.614689
27334,0.413412,0.674227,0.687034,0.991266,0.100382,0.450383,0.349351,0.774967,0.665529,0.850904
27335,0.510212,0.333072,0.75543,0.369329,0.861588,0.215353,0.532063,0.781469,0.921068,0.052231
27336,0.482008,0.623331,0.668328,0.866189,0.045146,0.478094,0.468796,0.601069,0.484719,0.820782
27337,0.776271,0.487876,0.35136,0.582714,0.533475,0.548751,0.886842,0.470217,0.545595,0.29757
27338,0.962534,0.87137,0.53278,0.589043,0.474624,0.494811,0.056788,0.586303,0.269719,0.84177
27339,0.466098,0.285219,0.468036,0.781631,0.469615,0.525113,0.972695,0.103807,0.52609,0.697037
27340,0.879085,0.879358,0.110654,0.077599,0.193408,0.643919,0.924152,0.892075,0.932055,0.536458
27341,0.755353,0.049743,0.311708,0.434408,0.675592,0.988586,0.239292,0.12797,0.273011,0.152417
27342,0.054765,0.303563,0.728557,0.850304,0.624834,0.924057,0.511995,0.091424,0.118999,0.656192
27343,0.94918,0.678594,0.782005,0.505043,0.472423,0.648841,0.434468,0.148394,0.033195,0.173074
27344,0.772498,0.439596,0.757888,0.562467,0.625446,0.077864,0.657511,0.439913,0.169609,0.35106
27345,0.93235,0.439666,0.586159,0.886931,0.388898,0.471834,0.144507,0.066391,0.16647,0.536783
27346,0.582849,0.815887,0.307776,0.435755,0.70732,0.112009,0.970036,0.521327,0.889007,0.142348
27347,0.997859,0.70981,0.8798,0.703235,0.885492,0.641199,0.293255,0.034218,0.618805,0.640248
27348,0.209937,0.804419,0.173089,0.142243,0.186625,0.582573,0.235779,0.448646,0.07216,0.977186
27349,0.928714,0.191664,0.81847,0.453091,0.056962,0.757156,0.717814,0.467495,0.428946,0.863587
27350,0.027703,0.834283,0.681058,0.298218,0.257888,0.865577,0.515472,0.524316,0.887934,0.217132
27351,0.372492,0.13001,0.24604,0.419388,0.913994,0.489628,0.083916,0.52354,0.591338,0.029493
27352,0.49683,0.575369,0.444194,0.054384,0.739761,0.932661,0.150156,0.125449,0.030156,0.895299
27353,0.356167,0.365118,0.76847,0.77164,0.412737,0.77627,0.421703,0.055616,0.408654,0.69164
27354,0.713054,0.822905,0.537569,0.351327,0.25896,0.461781,0.735642,0.633248,0.570169,0.478859
27355,0.802491,0.869688,0.648487,0.241923,0.985888,0.561046,0.195979,0.287582,0.636157,0.614127
27356,0.619878,0.908762,0.19157,0.902209,0.211603,0.197028,0.986722,0.074782,0.086634,0.415724
27357,0.986144,0.933097,0.309575,0.907631,0.920954,0.870291,0.752894,0.59619,0.757127,0.926975
27358,0.146185,0.084962,0.537235,0.24586,0.50829,0.917343,0.554916,0.951397,0.036988,0.325693
27359,0.040697,0.962807,0.994412,0.435789,0.543318,0.332568,0.256864,0.817263,0.454469,0.869841
27360,0.893708,0.664885,0.290592,0.682914,0.01209,0.664031,0.943642,0.181438,0.896511,0.030053
27361,0.352238,0.603927,0.912398,0.443724,0.741046,0.587686,0.423865,0.034382,0.238206,0.270951
27362,0.321897,0.965462,0.866847,0.70156,0.878075,0.700515,0.421334,0.601599,0.0098,0.128729
27363,0.636542,0.256503,0.379062,0.972649,0.482864,0.112677,0.200453,0.640016,0.097644,0.30926
27364,0.525302,0.515501,0.978234,0.261849,0.628254,0.358825,0.764818,0.126028,0.991199,0.022427
27365,0.711998,0.274837,0.652255,0.032784,0.639466,0.262279,0.914691,0.807703,0.492293,0.701028
27366,0.281806,0.096685,0.019283,0.058852,0.834508,0.993072,0.084254,0.344165,0.487492,0.641046
27367,0.37858,0.854416,0.795123,0.970436,0.067892,0.2766,0.489786,0.023122,0.519796,0.73111
27368,0.629029,0.356366,0.680154,0.286017,0.441616,0.876477,0.340025,0.888117,0.311374,0.044529
27369,0.97386,0.866295,0.566698,0.376032,0.420346,0.765534,0.770617,0.650371,0.353814,0.299383
27370,0.200159,0.515784,0.138868,0.217328,0.478834,0.629256,0.747539,0.035031,0.332146,0.623392
27371,0.03725,0.392647,0.066816,0.707214,0.929597,0.973301,0.961214,0.037704,0.415675,0.804709
27372,0.409581,0.21171,0.741382,0.481776,0.43145,0.907971,0.969608,0.02234,0.13943,0.625122
27373,0.564503,0.087618,0.385411,0.536392,0.991389,0.905789,0.987781,0.608429,0.755963,0.971565
27374,0.429666,0.869242,0.690753,0.945548,0.19138,0.235525,0.710372,0.578235,0.944218,0.05538
27375,0.553361,0.994869,0.68565,0.857231,0.144047,0.546224,0.821588,0.1302,0.25067,0.725982
27376,0.736463,0.439993,0.858965,0.60312,0.401715,0.29053,0.565151,0.415478,0.795694,0.227533
27377,0.591963,0.689369,0.792916,0.807207,0.257798,0.239782,0.049151,0.701234,0.289619,0.872533
27378,0.582054,0.249944,0.461464,0.056644,0.623121,0.826106,0.587309,0.944129,0.484525,0.668873
27379,0.367193,0.44962,0.963087,0.873142,0.645885,0.121011,0.442397,0.956132,0.892254,0.235352
27380,0.274171,0.78508,0.0129,0.619577,0.229131,0.796584,0.380145,0.697945,0.468158,0.890295
27381,0.228233,0.319226,0.189708,0.898362,0.231649,0.653285,0.795692,0.819821,0.441653,0.706653
27382,0.81568,0.943232,0.50527,0.996413,0.797089,0.96317,0.343962,0.210266,0.27171,0.68329
27383,0.887016,0.467238,0.26637,0.243435,0.901386,0.698455,0.045466,0.112134,0.800876,0.519468
27384,0.586974,0.879896,0.872571,0.585318,0.496864,0.826765,0.587946,0.872778,0.277017,0.658137
27385,0.358084,0.557989,0.448264,0.097014,0.730069,0.875714,0.397318,0.617545,0.124108,0.468585
27386,0.848322,0.813091,0.32264,0.875495,0.010021,0.792253,0.08607,0.594878,0.642884,0.857915
27387,0.971611,0.486562,0.745597,0.891289,0.660568,0.332035,0.460732,0.744826,0.245709,0.141384
27388,0.513698,0.466332,0.9273,0.773047,0.639588,0.064003,0.283103,0.345904,0.720484,0.622868
27389,0.510943,0.971051,0.29709,0.823037,0.720343,0.653518,0.978888,0.981822,0.173589,0.865782
27390,0.966028,0.748467,0.518877,0.574993,0.214738,0.126283,0.38773,0.755628,0.310506,0.519351
27391,0.902702,0.892074,0.716191,0.343748,0.934637,0.217396,0.009252,0.719969,0.471212,0.268346
27392,0.488177,0.599212,0.713479,0.704832,0.905086,0.013878,0.168516,0.156356,0.800894,0.840274
27393,0.144249,0.420346,0.686515,0.428899,0.51886,0.665479,0.410633,0.055192,0.857374,0.891505
27394,0.891955,0.324316,0.225231,0.692,0.479369,0.972853,0.485752,0.712374,0.737646,0.444912
27395,0.72524,0.380829,0.450678,0.962072,0.015477,0.811986,0.16407,0.358928,0.560325,0.874726
27396,0.283944,0.765481,0.412622,0.134568,0.071145,0.395117,0.462235,0.827006,0.055779,0.683905
27397,0.591774,0.638493,0.371377,0.585142,0.108369,0.525848,0.395381,0.785052,0.772319,0.618186
27398,0.044891,0.621678,0.229443,0.259989,0.515883,0.548596,0.455186,0.144508,0.501794,0.487017
27399,0.199264,0.354205,0.832319,0.093381,0.596399,0.813219,0.534994,0.227425,0.604897,0.967337
27400,0.810858,0.207376,0.262043,0.08773,0.416942,0.361667,0.74311,0.599534,0.273232,0.890852
27401,0.07347,0.517577,0.865876,0.602685,0.948967,0.993912,0.997967,0.548769,0.350526,0.871525
27402,0.384611,0.383376,0.327723,0.428094,0.164104,0.904528,0.318866,0.454486,0.265144,0.185442
27403,0.772952,0.490272,0.693113,0.033247,0.610929,0.541185,0.896281,0.127569,0.161357,0.254511
27404,0.279793,0.718286,0.00177,0.778424,0.537718,0.258627,0.359688,0.651961,0.509352,0.581028
27405,0.0482,0.164032,0.82417,0.61518,0.361832,0.634574,0.055864,0.683593,0.910757,0.147853
27406,0.727427,0.150542,0.767001,0.192893,0.983178,0.716265,0.081227,0.818521,0.726408,0.625901
27407,0.576304,0.150479,0.90795,0.378078,0.089468,0.275492,0.027412,0.698547,0.4032,0.217976
27408,0.89119,0.052199,0.720562,0.406514,0.956033,0.135521,0.161578,0.57142,0.382899,0.421905
27409,0.179195,0.860128,0.860185,0.791667,0.299315,0.552731,0.527658,0.634516,0.421912,0.846786
27410,0.721219,0.797151,0.752511,0.886296,0.707615,0.604832,0.778475,0.777335,0.838941,0.744517
27411,0.146167,0.125865,0.903119,0.10034,0.050754,0.541378,0.231127,0.471927,0.912068,0.4187
27412,0.166026,0.285604,0.523848,0.829853,0.872584,0.941168,0.689689,0.327726,0.794292,0.779687
27413,0.158558,0.696103,0.837605,0.769208,0.696722,0.049122,0.025419,0.824051,0.444839,0.933652
27414,0.64198,0.849853,0.502724,0.466161,0.034642,0.427312,0.420072,0.160831,0.501358,0.165034
27415,0.761198,0.68746,0.102187,0.448017,0.615827,0.731986,0.374258,0.330219,0.955081,0.227444
27416,0.801655,0.865954,0.839326,0.980462,0.769751,0.635252,0.776927,0.952534,0.099686,0.941419
27417,0.183156,0.452247,0.548406,0.391731,0.994964,0.919598,0.332069,0.869237,0.669362,0.101345
27418,0.788383,0.027395,0.908418,0.873623,0.392697,0.49468,0.374083,0.070031,0.993888,0.767518
27419,0.352856,0.969588,0.280359,0.766289,0.588401,0.53622,0.418684,0.989413,0.575406,0.04241
27420,0.8222,0.96475,0.254996,0.07181,0.347217,0.277239,0.75209,0.082106,0.146713,0.263569
27421,0.481953,0.82327,0.96788,0.596352,0.239298,0.4591,0.58996,0.294664,0.407227,0.338836
27422,0.705959,0.997914,0.595037,0.121225,0.79095,0.124578,0.949916,0.335833,0.179901,0.366705
27423,0.536834,0.371219,0.272704,0.919393,0.387729,0.844499,0.663586,0.864277,0.443847,0.211587
27424,0.742554,0.163309,0.560495,0.844789,0.831566,0.604156,0.048537,0.614068,0.37518,0.045207
27425,0.80662,0.636538,0.300112,0.142992,0.478152,0.049365,0.857512,0.046501,0.190631,0.024765
27426,0.723875,0.733947,0.044341,0.789165,0.19185,0.130636,0.121606,0.140541,0.482808,0.117647
27427,0.790496,0.143482,0.683039,0.90183,0.800291,0.831272,0.92996,0.238289,0.033173,0.029068
27428,0.044797,0.226146,0.03458,0.859156,0.245203,0.783451,0.721465,0.101459,0.83302,0.052651
27429,0.840768,0.418506,0.581633,0.276202,0.109342,0.214725,0.892418,0.339993,0.408719,0.889494
27430,0.751774,0.4496,0.860746,0.705237,0.041284,0.632387,0.72419,0.343724,0.340425,0.335743
27431,0.425804,0.92805,0.933138,0.484325,0.219697,0.383713,0.425977,0.163476,0.691945,0.182796
27432,0.986013,0.615836,0.185703,0.42584,0.961005,0.332444,0.438294,0.017922,0.624573,0.117196
27433,0.481688,0.743812,0.631417,0.886089,0.131074,0.327266,0.500465,0.158055,0.705045,0.845044
27434,0.534623,0.00226,0.623816,0.789068,0.827864,0.850211,0.970175,0.096776,0.741786,0.447595
27435,0.493044,0.911656,0.570347,0.055924,0.763511,0.497693,0.84377,0.490145,0.197464,0.550087
27436,0.569174,0.448104,0.798032,0.830817,0.092951,0.534164,0.749574,0.085902,0.74109,0.686496
27437,0.393002,0.365057,0.76811,0.387929,0.277163,0.326618,0.478031,0.649343,0.329144,0.719522
27438,0.47671,0.70068,0.546764,0.121746,0.998393,0.971033,0.456554,0.840046,0.842606,0.159305
27439,0.79976,0.92974,0.086079,0.558952,0.857085,0.891098,0.315079,0.380694,0.936628,0.56407
27440,0.522057,0.229896,0.968084,0.207872,0.46178,0.633634,0.88818,0.055562,0.448974,0.563914
27441,0.629204,0.365584,0.794058,0.847544,0.60507,0.596411,0.203004,0.497071,0.04617,0.850857
27442,0.356159,0.733149,0.884562,0.279005,0.961939,0.216144,0.263115,0.189704,0.00436,0.860904
27443,0.61083,0.685545,0.148411,0.263783,0.461087,0.626085,0.874228,0.262258,0.143038,0.058192
27444,0.705463,0.57085,0.408184,0.713808,0.120888,0.32602,0.362968,0.156283,0.034564,0.228305
27445,0.249343,0.574043,0.519993,0.975717,0.216814,0.153154,0.432276,0.82167,0.643637,0.915149
27446,0.286305,0.507741,0.980223,0.745654,0.556163,0.611915,0.854126,0.004137,0.829427,0.88364
27447,0.572361,0.437427,0.508623,0.907911,0.870951,0.734965,0.485604,0.943873,0.505721,0.977687
27448,0.505437,0.115817,0.780577,0.464209,0.128991,0.248235,0.970318,0.410234,0.995461,0.134439
27449,0.876882,0.601933,0.816199,0.033833,0.174417,0.797985,0.55266,0.208363,0.804456,0.246123
27450,0.55419,0.84918,0.248673,0.833018,0.599242,0.391381,0.403837,0.146187,0.967995,0.049814
27451,0.367713,0.640437,0.696359,0.210049,0.223881,0.662159,0.350376,0.628667,0.91381,0.002414
27452,0.875624,0.937608,0.847273,0.891759,0.816936,0.880866,0.523898,0.196157,0.139047,0.074571
27453,0.481166,0.976131,0.260667,0.46962,0.071739,0.004838,0.64855,0.165977,0.457167,0.910048
27454,0.360898,0.988861,0.627408,0.09211,0.908573,0.346844,0.696598,0.499218,0.498181,0.535772
27455,0.250755,0.208837,0.813679,0.844485,0.665056,0.859685,0.96912,0.765158,0.615766,0.816232
27456,0.065375,0.255472,0.169054,0.681489,0.608792,0.923142,0.44411,0.488222,0.663527,0.621741
27457,0.493538,0.475973,0.50271,0.480234,0.999861,0.049098,0.453985,0.031897,0.434329,0.623716
27458,0.797883,0.473599,0.019707,0.771175,0.036348,0.714301,0.984086,0.210762,0.192763,0.591414
27459,0.589995,0.026394,0.169136,0.893382,0.205177,0.869362,0.741711,0.01517,0.762307,0.173993
27460,0.237891,0.06892,0.843349,0.4858,0.466541,0.793214,0.421713,0.6334,0.028194,0.768164
27461,0.599987,0.648221,0.872346,0.451871,0.938366,0.452705,0.101192,0.47596,0.225695,0.857419
27462,0.049742,0.992555,0.751594,0.640123,0.899437,0.855505,0.623341,0.798423,0.672876,0.893453
27463,0.208893,0.147101,0.145868,0.995263,0.030854,0.391039,0.37969,0.284521,0.084976,0.267216
27464,0.985604,0.757415,0.850511,0.148171,0.292114,0.659327,0.817568,0.382616,0.478918,0.046805
27465,0.642325,0.243121,0.263624,0.685317,0.318912,0.482825,0.499489,0.062446,0.22511,0.607731
27466,0.798765,0.324385,0.354736,0.534879,0.755916,0.047034,0.116496,0.764,0.966479,0.710072
27467,0.381406,0.97788,0.902788,0.157684,0.898308,0.980953,0.574377,0.133322,0.263156,0.638473
27468,0.605351,0.390788,0.518812,0.867598,0.660899,0.945075,0.58252,0.368305,0.245037,0.471172
27469,0.754753,0.559942,0.660744,0.7388,0.448512,0.131485,0.47964,0.10037,0.70258,0.874724
27470,0.40884,0.970857,0.545216,0.682874,0.524881,0.109827,0.320159,0.446286,0.817122,0.595344
27471,0.577096,0.207821,0.90154,0.684857,0.207908,0.695865,0.183941,0.943091,0.088393,0.00496
27472,0.325451,0.9779,0.578068,0.747375,0.243099,0.747677,0.169555,0.660147,0.000969,0.325796
27473,0.725619,0.644388,0.369605,0.260976,0.449448,0.315582,0.944633,0.250207,0.789921,0.107237
27474,0.576334,0.638753,0.113656,0.527432,0.980931,0.878872,0.327483,0.971077,0.194114,0.505785
27475,0.701026,0.319033,0.59182,0.699525,0.551447,0.733434,0.590179,0.830202,0.203126,0.396571
27476,0.154342,0.738328,0.433676,0.080153,0.541902,0.875507,0.430034,0.955077,0.219264,0.208688
27477,0.753106,0.795654,0.447457,0.699366,0.342121,0.174509,0.968075,0.782951,0.440622,0.846577
27478,0.937274,0.128183,0.293051,0.847542,0.959284,0.568209,0.811228,0.324015,0.558082,0.972577
27479,0.404076,0.067891,0.699141,0.065722,0.773811,0.987489,0.793214,0.760926,0.958873,0.970683
27480,0.806693,0.583436,0.224126,0.83263,0.787764,0.164566,0.327044,0.266368,0.371632,0.821669
27481,0.742578,0.88153,0.947206,0.824217,0.042529,0.909878,0.86393,0.847176,0.335617,0.951607
27482,0.1278,0.294614,0.708618,0.659224,0.568694,0.727578,0.172898,0.466096,0.723839,0.317294
27483,0.943354,0.432677,0.460408,0.64258,0.681148,0.258079,0.328444,0.269263,0.743481,0.220866
27484,0.320374,0.592167,0.413453,0.502504,0.716247,0.662101,0.846909,0.475402,0.022376,0.249231
27485,0.183685,0.506792,0.997794,0.303754,0.66398,0.82545,0.537934,0.621682,0.556115,0.755402
27486,0.377166,0.945744,0.585139,0.738485,0.413175,0.217626,0.173619,0.869837,0.818461,0.660558
27487,0.29616,0.903006,0.685097,0.697723,0.014639,0.836474,0.399356,0.905995,0.508779,0.443094
27488,0.326512,0.549957,0.038883,0.759803,0.90147,0.597245,0.614104,0.387171,0.30518,0.151355
27489,0.800132,0.883448,0.73162,0.085385,0.518993,0.299411,0.575986,0.875556,0.340018,0.00101
27490,0.821753,0.975021,0.806403,0.063209,0.843877,0.187595,0.402789,0.127793,0.366142,0.956677
27491,0.661542,0.577222,0.545572,0.763034,0.473416,0.00252,0.932817,0.142001,0.610208,0.19129
27492,0.842701,0.570572,0.689858,0.843681,0.897289,0.803687,0.47749,0.957251,0.244362,0.958523
27493,0.19304,0.373793,0.356229,0.172605,0.621403,0.678369,0.845267,0.181683,0.844973,0.478956
27494,0.843341,0.678662,0.517968,0.682292,0.590733,0.920545,0.087646,0.797813,0.603545,0.502851
27495,0.442478,0.855437,0.981827,0.489095,0.227332,0.622887,0.54861,0.494642,0.834439,0.51713
27496,0.410228,0.505209,0.56465,0.816571,0.979255,0.022398,0.428702,0.901591,0.307557,0.264982
27497,0.147195,0.894928,0.111185,0.003971,0.926544,0.790548,0.328008,0.50621,0.074731,0.168329
27498,0.57988,0.583333,0.794454,0.046219,0.978773,0.145304,0.305779,0.726179,0.781844,0.360855
27499,0.769543,0.246621,0.517785,0.140997,0.740161,0.666901,0.03446,0.064172,0.513007,0.963142
27500,0.544036,0.30325,0.805487,0.698973,0.712194,0.645889,0.431229,0.585754,0.362051,0.431674
27501,0.469698,0.043713,0.096614,0.405819,0.362887,0.891023,0.748344,0.190335,0.178006,0.922519
27502,0.564765,0.54578,0.40769,0.286948,0.832906,0.475415,0.019377,0.712777,0.230051,0.694676
27503,0.251221,0.025452,0.735268,0.679287,0.02773,0.446601,0.123971,0.010284,0.822572,0.094458
27504,0.455861,0.716103,0.43954,0.89993,0.185504,0.706713,0.383409,0.671843,0.486251,0.177527
27505,0.735174,0.721078,0.808312,0.798613,0.49825,0.654901,0.964133,0.391381,0.087091,0.358633
27506,0.484426,0.387771,0.784711,0.373094,0.192475,0.926721,0.754606,0.929313,0.331363,0.761822
27507,0.025144,0.35539,0.909518,0.853663,0.391743,0.925662,0.554069,0.639139,0.416028,0.384322
27508,0.871062,0.360987,0.156236,0.017254,0.950196,0.268222,0.038406,0.385984,0.306808,0.833238
27509,0.850067,0.703954,0.46414,0.827599,0.611068,0.326792,0.146994,0.0341,0.868407,0.077981
27510,0.79824,0.390007,0.196399,0.867225,0.32668,0.545545,0.233898,0.301864,0.008951,0.850832
27511,0.4227,0.715299,0.809982,0.945714,0.306842,0.426028,0.81341,0.986682,0.351527,0.39379
27512,0.919967,0.953994,0.712868,0.377952,0.849781,0.438149,0.981142,0.7465,0.335581,0.572923
27513,0.521611,0.751599,0.616333,0.735671,0.534614,0.67497,0.361891,0.273193,0.347714,0.401285
